216,iamjowilamarca,"""Philippines, if you are afraid of having a dying president, why aren't you afraid of having a dying country?"" 

<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> #MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>"
217,DaGalban,#MiriamUtakAtPuso ayan ang kailangan natin sa Gobyerno!
218,bot_maynard,#MiriamUtakAtPuso San ka pa? Switch2Miriam
219,DaGalban,Yes to #MiriamUtakAtPuso
220,JhonSaidrick,#MiriamUtakatPuso Miriam!
221,MarcialLawXVIII,This thundem. <U+2661> #MIRIAM2016 #MiriamUtakAtPuso #LeniIsMyVP (: https://t.co/hFoKw1z7X1
222,lorenzedward,"Please RT! @senmiriam 

#Miriam2016
#MiriamUtakAtPuso 
#SiMiriamAngSagot 
#MiriamPaRin https://t.co/wdyTLplKv8"
223,KevinLEstrada,Now that's what you call Morals over Money! #MiriamUtakAtPuso  https://t.co/hXRdkGb7iB
224,ZedricxGaza,@heyypaubanana hahahahahahahahahaha natawa akooo hayo hahaha wag kang ano jan! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #MiriamUtakAtPuso
225,nimbosa,"@Switch2Miriam #SiMiriamAngSagot #SiLeniAngGulaman #LeniisMyVP
#MiriamUtakAtPuso #Miriam2016

Vote Responsibly
#NoREGRETS"
226,phoebustaiyo,"#MiriamUtakAtPuso Do not try to buy the endorsement of someone who is better, more principled, and braver than you. P300m is nothing."
227,loydismyname,"I am for MDS!
#MiriamUtakAtPuso"
228,phoebustaiyo,#MiriamUtakAtPuso Ever wondered what could've happened in 24 years if @senmiriam became the president in 1992?
229,klinetimia,"Stupid is forever in the flesh.

#MiriamUtakAtPuso https://t.co/6OSlqKvwI2"
230,oj_arbolario,"Yan Ang sinasabing ""raise your standards""... #MiriamUtakAtPuso <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> https://t.co/IYEZB2AcfR"
231,sexyandinaoet,Costs of presidential candidates' ads #Switch2Miriam #MIRIAM2016  #MiriamUtakAtPuso https://t.co/XIHF1tzHGa
232,ItsmeEigger,"Sen.Miriam vintage round sun glasses that she used 24 yrs ago .When she first ran for President.
#MiriamUtakAtPuso https://t.co/qgW8wRUGKn"
233,amingot,Kilig ako. Hay. Go MDS! #MiriamVisitsUPLB #MiriamUtakAtPuso https://t.co/PK1RnPq9mf
234,MykaOrbin,#TeamMiriam #MiriamUtakAtPuso  https://t.co/UGyR3MOWBX
235,iamathanjacob,#MiriamUtakAtPuso #Miriam2016 https://t.co/UlOJhiRYVT
236,bikolhunk,"#MiriamUtakAtPuso
#MIRIAM2016
#SiMiriamAngSagot
#PiliPinas2016
#MiriamFight https://t.co/m8nlDzBBbs"
237,rynxtn,We have the same middle name #MiriamUtakAtPuso  https://t.co/3kWv9YhSnV
238,klinetimia,@JohnnyDeaff @SteALive stupid is forever in the flesh yan hahahhaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #MiriamUtakAtPuso
239,zarrengaddi,"#MiriamUtakAtPuso 
#MIRIAM2016  https://t.co/wqNXwCjwMB"
240,imjudemagkawas,Miriam for President <U+2764><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #MiriamUtakatPuso… https://t.co/jBE4eNYjY7
241,janjenjen,MDS #MiriamUtakAtPuso https://t.co/Ir4ozkZglt
242,MlRlAM2016,Hello! Who is your candidate for Presidency? Why? #MiriamUtakAtPuso
243,sexyandinaoet,Wag pangunahan. #Switch2Miriam #MIRIAM2016 #MiriamUtakAtPuso https://t.co/eRJOC2SO6a
244,JGalanoChaves,#MiriamUtakAtPuso MDS got it all!
245,klinetimia,"Sowwwss!! Waley kayo kay miriam. Atapang na tao

#MiriamUtakAtPuso https://t.co/JSNuZAS8ch"
246,JGalanoChaves,#MiriamUtakAtPuso Dont just think and feel! It's Miriam's destiny to be the President!
247,ladChunChun,#MiriamUtakAtPuso #MIRIAM2016 #SiMiriamAngSagot https://t.co/2CKTe5tOnf
248,Samonte24K,#MiriamUtakAtPuso
249,CireNgBuhayMo,Here's @ibonnijuan MDS supporter and a principled voter. #MiriamUtakAtPuso
250,sel_pia,"""Dapat ramdam natin na lahat tayo pare-pareho; magkakasama tayo."" #MiriamUtakAtPuso"
251,sel_pia,"""We can achieve the best, the most excellent form of government only if we can have a sense of shared destiny."" #MiriamUtakAtPuso"
252,sel_pia,"""Let us show to the world that we are unified around a courageous and valiant vision of a Filipino nation."" #MiriamUtakAtPuso"
253,gelietissimo,"<ed><U+00A0><U+00BD><ed><U+00B3><U+0096><ed><U+00A0><U+00BD><ed><U+00B4><U+0095><U+261D>

#MiriamUtakAtPuso 
#MIRIAM2016 https://t.co/d6T0QNd46u"
254,CireNgBuhayMo,lets make a big circle of friends through MDS supporters. #MiriamUtakAtPuso
255,ptrcktndr,"3% SA ""SURVEY"" PERO INOFFERAN NG 300 MILLION PARA MAG-BACK OUT? YAN BA ANG TOTOONG MATATALO LANG?

#MiriamUtakAtPuso https://t.co/kalNVPmvD4"
256,M_S_SUMILANG,Pak! #MiriamUtakAtPuso https://t.co/w1UDnTEPHc
257,sel_pia,"""More than ever, we need nationalism and patriotism. Our country needs it. We need it."" #MiriamUtakAtPuso"
258,for__keeps,"Who wouldn't be proud of my President? :D

#MiriamUtakAtPuso   #MIRIAM2016  https://t.co/ztIKWcBYa4"
259,sel_pia,"""More than ever, we have a unique opportunity to shelve aside our differences in favor of a common cause."" #MiriamUtakAtPuso"
260,Kobeaver_,"Takot Sila<ed><U+00A0><U+00BD><ed><U+00B1><U+008A>
#MiriamUtakAtPuso https://t.co/sJDFloCE9R"
261,jsrigonan,"Miriam: Glue ka ba?
Crowd: Bakit?
Miriam: para buuin mo ang broken heart ko.
Crowd: *goes wild*
#MiriamUtakAtPuso 
#MiriamVisitsUPLB"
262,polakomsay,Sobrang bitin kanina pero okay lang kasi nasabi na niya lahat sa debate yung kelangan naming marining. #MiriamVisitsUPLB #MiriamUtakAtPuso
263,ForMiriam123,#MiriamUtakAtPuso ...
264,sel_pia,"""Our basic educational curriculum should further emphasize our shared values and history as Filipinos."" #MiriamUtakAtPuso"
265,carlyndemariano,#MiriamUtakAtPuso If we really want our country to move forward then we must vote for a competent leader...with a heart <U+2665>
266,IamDustyDust,Let us convince our peers to vote for Miriam! Sama sama natin siyang ihatid sa Malacañang! #MiriamUtakAtPuso
267,sel_pia,"""Perhaps, more than nationalism (emotional attachment to our culture, food and traditions), we also need more patriotism."" #MiriamUtakAtPuso"
268,J_Robinsons,"Since 140 isn't enough ill post it as a photo.
#Miriam2016 #MiriamPaRin #MiriamUtakAtPuso #Switch2Miriam #miriam https://t.co/Syer58c6J4"
269,nimbosa,"#MiriamUtakAtPuso!
#Miriam2016 defeated cancer
we will crush this social CANCER with her leadership https://t.co/getTLFMqQg"
270,sel_pia,"""Patriotism and nationalism are similar but distinct phenomena."" #MiriamUtakAtPuso"
271,jeekz25,Ano na lang mangyayari sa'tin kapag hindi si Miriam ang naging presidente. #MiriamUtakAtPuso
272,sel_pia,"""Before these problems can get any worse, be concerned, do something about them."" #MiriamUtakAtPuso"
273,TheRealSilver_,"""I feel at home""

Okay that's it &lt;3 #MiriamUtakAtPuso"
274,sel_pia,"""At dapat tayo, mga nationalistic, dapat ang ating mga produkto, mga made in the Philippines."" #MiriamUtakAtPuso"
275,ibonnijuan,"Bakit parang nate-threaten sila sa ""3%"" at sinisiraan nila si MDS? Kala ko ba ""3%"" lang kami?
 #MiriamUtakAtPuso"
276,sel_pia,"""You want change in the Philippines, be the first to change this country. Palagi nalang turo tayo nang turo."" #MiriamUtakAtPuso"
277,CheztySanchez,Lahat ng bumibili sa tindahan namin ikinakampanya ko si @senmiriam. Marami-rami na akong nakumbinsi na mag #Switch2Miram. #MiriamUtakAtPuso
278,CireNgBuhayMo,any followers from MDS supporters? Follow me and I'll followback #MiriamUtakAtPuso
279,sel_pia,"To borrow a quotation from Mahatma Ghandi, be the change you want to see in the world. #MiriamUtakAtPuso"
280,sel_pia,"""You are never too young to make a difference and to participate in the political affairs of our country."" #MiriamUtakAtPuso"
281,jcmel21,#MiriamUtakAtPUSO Tunay na may puso sa mahihirap dahil sa utak nya ito ay ang tama sa mata ng Diyos. https://t.co/vOhG4YzhG8
282,JGalanoChaves,#MiriamUtakAtPuso sabi nila mahirap daw pagsabayin ang dalawa? Haha paano na si Miriam? Na master nga niya ang pag gamit sa dalawa!
283,sel_pia,"""Student leaders need to have a vision and a sense of purpose to accomplish things."" #MiriamUtakAtPuso"
284,ibol5534,"She has done and can still do a LOT.

#MiriamUtakAtPuso
#LagunaIs4Miriam
#MIRIAM2016
#Switch2Miriam
#PHVoteSantiago https://t.co/qqPQFjsqX0"
285,sel_pia,"""Student leaders should be self-starters. Kayo mismo ang mag-umpisa ng anong dapat gagawin."" #MiriamUtakAtPuso"
286,sel_pia,"""Hindi siya nagpapaubaya, hindi siya nag-o-orate lamang, kundi gumagawa ng paraan para matulungan ang mga mahihirap."" #MiriamUtakAtPuso"
287,ellentamayo,#MiriamUtakAtPuso
288,sel_pia,"""Ang leader, dinadamdam niya ang kahirapan ng kanyang bansa."" #MiriamUtakAtPuso"
289,sel_pia,‘Wag kang mangopya sa katabi mo ‘pag exam time na because that is a characteristic of leadership.Ganon din ang presidente. #MiriamUtakAtPuso
290,nimbosa,"make our nation GREAT again!
choose a WORLD-CLASS Leader
#MiriamUtakAtPUSO #Miriam2016 https://t.co/vzYcpt8n3W"
291,BeriNaitx,"Miriam is the greatest epitome of UP's 'Utak at Puso'.
#MiriamUtakAtPuso
#Miriam2016
#SiMiriamAngSagot"
292,Dianerzz24,"KUNG MANINIRA KA SANA NAMAN YANG INAANGAT MO MAS MAGALING PA KAY Miriam 

#MiriamUtakAtPuso #MIRIAM2016"
293,sel_pia,"""Kaya unang-una, ang leader hindi nango-ngopya."" #MiriamUtakAtPuso"
294,Carl_Cornelius,Fav quote ever! #MiriamUtakAtPuso  https://t.co/2G60a9K11b
295,sel_pia,"""Anong ibig-sabihin ng integrity? Trustworthy, honest, consistent – yan ang ibig-sabihin ng leader."" #MiriamUtakAtPuso"
296,Dianerzz24,"DI NA AKO DUTERTE PERO SA PANINIRA MO SA KANYA D NAKAKATUWA, MAS HAMAK NA MAY NAGAWA SI DUTERTE KAYSA SA MAR MO NA YAN. 
#MiriamUtakAtPuso"
297,lynegervacio,Just seeing her personally already touched my heart. Listening to her speech was a big bonus! <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #MiriamVisitsUPLB  #MiriamUtakAtPuso
298,ChillannKirk,#MiriamUtakAtPuso I'm just happy na nag trend tayo for 4 days! #MIRIAM2016 https://t.co/ja3Ii8Hh14
299,sel_pia,"""Integrity is the foundation of leadership."" #MiriamUtakAtPuso"
300,DearFuture_,@mCcoyGUMIHOS @dearfuture_ @karlmerc okay lang. May bukas pa naman :) Trending Party is everyday up until elections :) #MiriamUtakAtPuso
301,KevinLEstrada,"#MiriamUtakAtPuso Siya lang ang merong Utak, Puso at Tapang. Yung iba, nasira na dahil sa Pera. https://t.co/FMXFI2e0EF"
302,sel_pia,"""Leaders are not born; it takes practice to develop the qualities of a leader."" #MiriamUtakAtPuso"
303,sel_pia,"""Leadership is about behavior— ano ang nagawa mo?"" #MiriamUtakAtPuso"
304,EdmarGatus,"#MiriamUtakAtPuso ""Ladies and gentlemen of UPLB, help me in this march for the truth."" - Sen. Miriam Defensor-Santiago 
#MIRIAM2016"
305,sel_pia,"""Leadership is not about personality. Hindi dahil sa matangkad siya, gwapo siya, o charming siya."" #MiriamUtakAtPuso"
306,mdscampaign,Please win. #MiriamUtakAtPuso https://t.co/tOOTf1OSdI
307,seniora_gael,#MiriamUtakAtPuso #MiriamVisitsUPLB #Miriam2016 https://t.co/NnWdi1HNz9
308,sel_pia,"""Young people should not only participate in the community, but strive to become leaders in their community."" #MiriamUtakAtPuso"
309,jonialcos,"#MiriamUtakAtPuso siya lang meron nyan. yung iba may puso ewan ko kung may utak, kung may utak man may puso kaya? O baka nman parehong wala."
310,sel_pia,"""Hindi lang puro tayo yabang nang yabang na wala namang nakamtan."" #MiriamUtakAtPuso"
311,simplyPOGI,"#MiriamUtakAtPuso
Credit to the owner... https://t.co/aLLZqt6Huq"
312,nimbosa,"walang lugar sa mga PALPAK at PULPOL ang Administrasyong #MIRIAM2016
#MiriamUtakAtPuso #Switch2Miriam
https://t.co/oNA64nzw6O

#FB"
313,sel_pia,"""Dapat ipakita mo sa taumbayan kung ano ang makakayanan ng Pilipino."" #MiriamUtakAtPuso"
314,mdscampaign,MNLF is for Miriam! #MiriamUtakAtPuso
315,HeneralGoyong,#MiriamUtakAtPuso #AtinToPre
316,dnumyaraves,"KAYOD KALABAW sa pangangampanya.
BAYAN ngayon ang pinag-uusapan
Kaya SORRY hindi ka namin mapagbibigyan

#MiriamUtakAtPUSO"
317,jeyifour,#MiriamUtakAtPuso #SiMiriamAngSagot #MiriamForce #YouthForMiriam #MiriamPaRin #MiriamLang
318,kaikuh,#MiriamUtakAtPuso source? https://t.co/lV4QdGAkG6
319,iamjannp,"For sure, this is what Miriam talking about. 300M offered to her umatras lang siya #MiriamUtakAtPuso https://t.co/dJ8p4CY0EB"
320,mCcoyGUMIHOS,@dearfuture_ @karlmerc sorry po hindi ako nakatulong sa pagpapatrend.. #MiriamUtakAtPuso
321,redgeology123,Be like Miriam #MiriamUtakAtPuso  https://t.co/apgR23AsA5
322,QuitainKits,"She has them.
#MiriamUtakAtPuso"
323,ChillannKirk,Can someone post a picture of the highest trending spot? #MiriamUtakAtPuso
324,QuitainKits,#MiriamUtakAtPuso
325,Carl_Cornelius,"Lets get this back in the trending topics nationwide! Hehe, late comer din ako <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+270C>
#MiriamUtakAtPuso
#SiMiriamAngSagot!"
326,JGalanoChaves,#MiriamUtakAtPuso let's fight for corruption using these two! Utak at Puso
327,ibol5534,"No sponsors so she can serve unreservedly.
#MiriamUtakAtPuso
#LagunaIs4Miriam
#Switch2Miriam
#PHVoteSantiago https://t.co/oiGHqEC9Pr"
328,shomaidiosa,Like srlsy?! Ganyan kasi pag-iisip ng mga BOBOtante e. Nakakainis.#miriam2016 #MiriamUtakAtPuso #SiMiriamAngSagot https://t.co/H5kOYQlJEt
329,JEtotoy_,"#KayDUTERTEako 
#MiriamUtakAtPuso 
Kahit sino sa kanila. Wala nang ibang pamimilian. Utak. Puso. Malasakit. Aksyon."
330,iamkirvs,#MiriamUtakAtPuso https://t.co/uWXNMJNvg7
331,ptrcktndr,"OMG GUYS MAY PIC KAMI NI MIRIAM HUHU I FEEL SO HONORED :(((

#MiriamUtakAtPuso
#MiriamVisitsUPLB https://t.co/zHkhlxTSH7"
332,gnhors,Si Miriam ang PRESIDENTE ko #MiriamUtakAtPuso
333,sel_pia,"""Kaya kung leader ka, may impluwensya ka, and you should have an influence for the better, not for the worst."" #MiriamUtakAtPuso"
334,ira15113979,#MiriamUtakAtPuso
335,iamkirvs,#MiriamUtakAtPuso https://t.co/Ry4qWEsvnC
336,iamkirvs,#MiriamUtakAtPuso https://t.co/SZGQkf9Umi
337,iamkirvs,#MiriamUtakAtPuso https://t.co/htNpgtZ1TE
338,enixeal,"Sayang walang Q&amp;A. Di bale, may press conference naman palagi pag siya na ang presidente. #MiriamVisitsUPLB #MiriamUtakAtPuso"
339,nimbosa,eto ang WORLD-CLASS! maipagmamalaki natin sa Mundo! #MiriamUtakAtPUSO #Miriam2016 https://t.co/KSBFgJh18z
340,jcmel21,#MiriamUtakAtPuso Anong akala nyo sa presidente namin mukhang pera. Magdasal na lang kayo mga korap at sinungaling! https://t.co/Lpcf7M8Zqc
341,sel_pia,"""Pwede bang sabihin natin na ‘yun ang presidente natin na hindi nakakahiya?"" #MiriamUtakAtPuso"
342,iamkirvs,#MiriamUtakAtPuso https://t.co/6RF0i4sd9x
343,everydaytyrone,#MiriamUtakAtPuso KAMI ANG BOSES NG BAGONG HENERASYON!
344,sel_pia,"""We are choosing the next leader who will represent the Filipino in the forefront of international issues."" #MiriamUtakAtPuso"
345,iamkirvs,#MiriamUtakAtPuso https://t.co/OR6N26LOqk
346,oj_arbolario,#MiriamUtakAtPuso *drops the mic
347,iamjowilamarca,Marami lang ang takot iboto siya. Hindi ganyan ang paninindigan. #MiriamUtakAtPuso
348,maloulorenzo2,"Sana punta rin si miriam dito sa malabon-navotas. @senmiriam 

#MiriamUtakAtPuso
#MIRIAM2016  https://t.co/m2NPdVHyRb"
349,iamkirvs,#MiriamUtakAtPuso https://t.co/G5cHl8bjQ5
350,ibonnijuan,"Tama nga ang Ignore Rants. Sarap nila tampalin ng washing machine!
 #MiriamUtakAtPuso"
351,elmartensitic,Sanay na sanay na ako sa stress. Stress is my middle name. @senmiriam #MiriamUtakAtPuso
352,sel_pia,"""In 2016, we are not engaged in entertainment for the Filipino public."" #MiriamUtakAtPuso"
353,katherinamee,To have a President with WILL and POWER. #MiriamUtakAtPuso
354,jeans_Domino,@_imisonzano @DennielTheGreat hahaha <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> see you sa election #MiriamUtakAtPuso
355,jonialcos,"Stupidest person of today, tomorrow and forever. #MiriamUtakAtPuso  https://t.co/1SKddmbKej"
356,geecells,"If you want one, tweet me your: picture, full name and occupation. #Miriam2016 #MiriamUtakAtPuso #Switch2Miriam #MDS https://t.co/3cJsdYVoGB"
357,iamkirvs,Itong LP wala talagang mga UTAK! mahilig gumaya sa Original may Army pang nalalaman ngayon <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #MiriamUtakAtPuso
358,ibonnijuan,"Nababadtrip ako sa mga komentong akala mo may nagawa na sa bansang Pilipinas at minamaliit si MDS.
 #MiriamUtakAtPuso"
359,acbernales,#MiriamUtakAtPuso https://t.co/fq08X3I9Gy
360,karlmerc,.@DearFuture_ Okay lang 'yan! Miriam has the majority of the votes naman from the two conyo universities! #MiriamUtakAtPuso
361,JCSollorano,"Maraming salamat, @BuklodUPLB! #MiriamVisitsUPLB #BUKLODxMDS #MiriamUtakAtPuso https://t.co/Npgshc24Bc"
362,JoseAnt23832987,"Miriam is the answer!!!

#MiriamUtakAtPuso"
363,iamkirvs,Lahat sila naglalabasan ng baho kasi malapit na election pero sa Presidente Ko wala silang maibato walang masilip na butas #MiriamUtakAtPuso
364,phoebustaiyo,"#MiriamUtakAtPuso I think, therefore I am for Miriam. People's Reform Twitter Party yo! https://t.co/Fcb8k9LvCX"
365,DearFuture_,@karlmerc haha oo nga e. Hanggang top4 lang ang highest na nareach ngayon :( kumpara sa 3days nating top spot :( #MiriamUtakAtPuso
366,enixeal,"Speech pa lang sa UPLB, mala blockbuster na.. Pa'no kaya kapag SONA na niya. #MiriamVisitsUPLB #MiriamUtakAtPuso #MIRIAM2016"
367,eclecticdummy,"Ano naman kung hindi niya matapos term niya? Kaya nga kailangan ding pumili ng tamang VP dba?
#MiriamUtakAtPuso #MIRIAM2016"
368,iamjowilamarca,"""Hindi ko siya (MDS) iboboto kasi baka mamatay siya within her term."" 

EH PAANO PAG HINDI!!?? #MiriamUtakAtPuso"
369,rockcityboi17,"just dont know whats going on.. duterte fans says sorry for miriam because she will not win... pls stop hate

#MiriamUtakAtPuso"
370,ibol5534,"Because the best can still win.

#MiriamUtakAtPuso
#LagunaIs4Miriam
#MIRIAM2016
#Switch2Miriam
#PHVoteSantiago https://t.co/AW5jfU7zj2"
371,joycecotillon,"""Diyos ko, palitan mo ang mundo na ito. Tama iyon. Pero ang unang-una, palitan natin ang mga sarili natin."" -MDS

#MiriamUtakAtPuso"
372,karlmerc,#MiriamUtakAtPuso is not making it to the top 10 trending topics tonight. Culprits: ATENEO and LA SALLE.
373,jsrigonan,"To be inside a room full of Miriam supporters feels great, kahit mainit. Haha #MiriamVisitsUPLB #MiriamUtakAtPuso"
374,sel_pia,"""We have to accept the challenge of the future, and that is why each one of us must continue to be great."" #MiriamUtakAtPuso"
375,myuseekah,Installed twitter just to support #MiriamUtakAtPuso #MIRIAM2016
376,sel_pia,"""We want to seize our own destinies."" #MiriamUtakAtPuso"
377,sel_pia,"""Basta sugod lang tayo."" #MiriamUtakAtPuso"
378,alexbarcy,<ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #MiriamUtakAtPuso https://t.co/1wMivASr47
379,sel_pia,"""If I become president, at least half of the cabinet will come from the youth."" #MiriamUtakAtPuso"
380,reddelacruz0,Vote with your heart but with all your mind. #MiriamUtakAtPuso #MIRIAM2016
381,sel_pia,"""It is time for young people to take over, and it is time for young people to be trained today, not tomorrow, now."" #MiriamUtakAtPuso"
382,sel_pia,"""Kung minsan naman, ‘yung aming karanasan magagamit para sa kabutihan ng ating gobyerno."" #MiriamUtakAtPuso"
